0.856983	0.500000	0.500000	0.144590	0.500000	0.500000	
0.857996	0.500000	0.500000	0.143592	0.500000	0.500000	
0.859010	0.500000	0.500000	0.142593	0.500000	0.500000	
0.860023	0.500000	0.500000	0.141595	0.500000	0.500000	
0.861036	0.500000	0.500000	0.140597	0.500000	0.500000	
0.862050	0.500000	0.500000	0.139598	0.500000	0.500000	
0.863063	0.500000	0.500000	0.138600	0.500000	0.500000	
0.864076	0.500000	0.500000	0.137601	0.500000	0.500000	
0.865089	0.500000	0.500000	0.136603	0.500000	0.500000	
0.866103	0.500000	0.500000	0.135605	0.500000	0.500000	
0.867116	0.500000	0.500000	0.134606	0.500000	0.500000	
0.868129	0.500000	0.500000	0.133608	0.500000	0.500000	
0.869142	0.500000	0.500000	0.132610	0.500000	0.500000	
0.870156	0.500000	0.500000	0.131611	0.500000	0.500000	
0.871169	0.500000	0.500000	0.130613	0.500000	0.500000	
0.872182	0.500000	0.500000	0.129614	0.500000	0.500000	
0.873196	0.500000	0.500000	0.128616	0.500000	0.500000	
0.874209	0.500000	0.500000	0.127618	0.500000	0.500000	
0.875222	0.500000	0.500000	0.126619	0.500000	0.500000	
0.876235	0.500000	0.500000	0.125621	0.500000	0.500000	
0.877249	0.500000	0.500000	0.124623	0.500000	0.500000	
0.878262	0.500000	0.500000	0.123624	0.500000	0.500000	
0.879275	0.500000	0.500000	0.122626	0.500000	0.500000	
0.880289	0.500000	0.500000	0.121627	0.500000	0.500000	
0.881302	0.500000	0.500000	0.120629	0.500000	0.500000	
0.882315	0.500000	0.500000	0.119631	0.500000	0.500000	
0.883328	0.500000	0.500000	0.118632	0.500000	0.500000	
0.884342	0.500000	0.500000	0.117634	0.500000	0.500000	
0.885355	0.500000	0.500000	0.116636	0.500000	0.500000	
0.886368	0.500000	0.500000	0.115637	0.500000	0.500000	
0.887381	0.500000	0.500000	0.114639	0.500000	0.500000	
0.888395	0.500000	0.500000	0.113640	0.500000	0.500000	
0.889408	0.500000	0.500000	0.112642	0.500000	0.500000	
0.890421	0.500000	0.500000	0.111644	0.500000	0.500000	
0.891435	0.500000	0.500000	0.110645	0.500000	0.500000	
0.892448	0.500000	0.500000	0.109647	0.500000	0.500000	
0.893461	0.500000	0.500000	0.108649	0.500000	0.500000	
0.894474	0.500000	0.500000	0.107650	0.500000	0.500000	
0.895488	0.500000	0.500000	0.106652	0.500000	0.500000	
0.896501	0.500000	0.500000	0.105653	0.500000	0.500000	
0.897514	0.500000	0.500000	0.104655	0.500000	0.500000	
0.898528	0.500000	0.500000	0.103657	0.500000	0.500000	
0.899541	0.500000	0.500000	0.102658	0.500000	0.500000	
0.900554	0.500000	0.500000	0.101660	0.500000	0.500000	
0.901567	0.500000	0.500000	0.100661	0.500000	0.500000	
0.902581	0.500000	0.500000	0.099663	0.500000	0.500000	
0.903594	0.500000	0.500000	0.098665	0.500000	0.500000	
0.904607	0.500000	0.500000	0.097666	0.500000	0.500000	
0.905621	0.500000	0.500000	0.096668	0.500000	0.500000	
0.906634	0.500000	0.500000	0.095670	0.500000	0.500000	
0.907647	0.500000	0.500000	0.094671	0.500000	0.500000	
0.908660	0.500000	0.500000	0.093673	0.500000	0.500000	
0.909674	0.500000	0.500000	0.092674	0.500000	0.500000	
0.910687	0.500000	0.500000	0.091676	0.500000	0.500000	
0.911700	0.500000	0.500000	0.090678	0.500000	0.500000	
0.912713	0.500000	0.500000	0.089679	0.500000	0.500000	
0.913727	0.500000	0.500000	0.088681	0.500000	0.500000	
0.914740	0.500000	0.500000	0.087683	0.500000	0.500000	
0.915753	0.500000	0.500000	0.086684	0.500000	0.500000	
0.916767	0.500000	0.500000	0.085686	0.500000	0.500000	
0.917780	0.500000	0.500000	0.084687	0.500000	0.500000	
0.918793	0.500000	0.500000	0.083689	0.500000	0.500000	
0.919806	0.500000	0.500000	0.082691	0.500000	0.500000	
0.920820	0.500000	0.500000	0.081692	0.500000	0.500000	
0.921833	0.500000	0.500000	0.080694	0.500000	0.500000	
0.922846	0.500000	0.500000	0.079696	0.500000	0.500000	
0.923860	0.500000	0.500000	0.078697	0.500000	0.500000	
0.924873	0.500000	0.500000	0.077699	0.500000	0.500000	
0.925886	0.500000	0.500000	0.076700	0.500000	0.500000	
0.926899	0.500000	0.500000	0.075702	0.500000	0.500000	
0.927913	0.500000	0.500000	0.074704	0.500000	0.500000	
0.928926	0.500000	0.500000	0.073705	0.500000	0.500000	
0.929939	0.500000	0.500000	0.072707	0.500000	0.500000	
0.930952	0.500000	0.500000	0.071709	0.500000	0.500000	
0.931966	0.500000	0.500000	0.070710	0.500000	0.500000	
0.932979	0.500000	0.500000	0.069712	0.500000	0.500000	
0.933992	0.500000	0.500000	0.068713	0.500000	0.500000	
0.935006	0.500000	0.500000	0.067715	0.500000	0.500000	
0.936019	0.500000	0.500000	0.066717	0.500000	0.500000	
0.937032	0.500000	0.500000	0.065718	0.500000	0.500000	
0.938045	0.500000	0.500000	0.064720	0.500000	0.500000	
0.939059	0.500000	0.500000	0.063722	0.500000	0.500000	
0.940072	0.500000	0.500000	0.062723	0.500000	0.500000	
0.941085	0.500000	0.500000	0.061722	0.500000	0.500000	
0.942099	0.500000	0.500000	0.060720	0.500000	0.500000	
0.943112	0.500000	0.500000	0.059718	0.500000	0.500000	
0.944125	0.500000	0.500000	0.058716	0.500000	0.500000	
0.945138	0.500000	0.500000	0.057713	0.500000	0.500000	
0.946152	0.500000	0.500000	0.056711	0.500000	0.500000	
0.947165	0.500000	0.500000	0.055709	0.500000	0.500000	
0.948178	0.500000	0.500000	0.054707	0.500000	0.500000	
0.949192	0.500000	0.500000	0.053705	0.500000	0.500000	
0.950205	0.500000	0.500000	0.052703	0.500000	0.500000	
0.951218	0.500000	0.500000	0.051701	0.500000	0.500000	
0.952231	0.500000	0.500000	0.050699	0.500000	0.500000	
0.953245	0.500000	0.500000	0.049697	0.500000	0.500000	
0.954258	0.500000	0.500000	0.048695	0.500000	0.500000	
0.955271	0.500000	0.500000	0.047692	0.500000	0.500000	
0.956284	0.500000	0.500000	0.046690	0.500000	0.500000	
0.957298	0.500000	0.500000	0.045688	0.500000	0.500000	
0.958311	0.500000	0.500000	0.044686	0.500000	0.500000	
0.959324	0.500000	0.500000	0.043684	0.500000	0.500000	
0.960338	0.500000	0.500000	0.042682	0.500000	0.500000	
0.961351	0.500000	0.500000	0.041680	0.500000	0.500000	
0.962364	0.500000	0.500000	0.040678	0.500000	0.500000	
0.963377	0.500000	0.500000	0.039676	0.500000	0.500000	
0.964391	0.500000	0.500000	0.038673	0.500000	0.500000	
0.965404	0.500000	0.500000	0.037671	0.500000	0.500000	
0.966417	0.500000	0.500000	0.036669	0.500000	0.500000	
0.967431	0.500000	0.500000	0.035667	0.500000	0.500000	
0.968444	0.500000	0.500000	0.034665	0.500000	0.500000	
0.969457	0.500000	0.500000	0.033663	0.500000	0.500000	
0.970470	0.500000	0.500000	0.032661	0.500000	0.500000	
0.971484	0.500000	0.500000	0.031659	0.500000	0.500000	
0.972497	0.500000	0.500000	0.030658	0.500000	0.500000	
0.973510	0.500000	0.500000	0.029658	0.500000	0.500000	
0.974523	0.500000	0.500000	0.028657	0.500000	0.500000	
0.975537	0.500000	0.500000	0.027657	0.500000	0.500000	
0.976550	0.500000	0.500000	0.026657	0.500000	0.500000	
0.977563	0.500000	0.500000	0.025657	0.500000	0.500000	
0.978577	0.500000	0.500000	0.024656	0.500000	0.500000	
0.979590	0.500000	0.500000	0.023656	0.500000	0.500000	
0.980603	0.500000	0.500000	0.022656	0.500000	0.500000	
0.981616	0.500000	0.500000	0.021656	0.500000	0.500000	
0.982630	0.500000	0.500000	0.020655	0.500000	0.500000	
0.983643	0.500000	0.500000	0.019655	0.500000	0.500000	
0.984656	0.500000	0.500000	0.018655	0.500000	0.500000	
0.985670	0.500000	0.500000	0.017655	0.500000	0.500000	
0.986683	0.500000	0.500000	0.016654	0.500000	0.500000	
0.987696	0.500000	0.500000	0.015654	0.500000	0.500000	
0.988709	0.500000	0.500000	0.014653	0.500000	0.500000	
0.989723	0.500000	0.500000	0.013652	0.500000	0.500000	
0.990736	0.500000	0.500000	0.012651	0.500000	0.500000	
0.991749	0.500000	0.500000	0.011649	0.500000	0.500000	
0.992763	0.500000	0.500000	0.010648	0.500000	0.500000	
0.993776	0.500000	0.500000	0.009647	0.500000	0.500000	
0.994789	0.500000	0.500000	0.008646	0.500000	0.500000	
0.995802	0.500000	0.500000	0.007645	0.500000	0.500000	
0.996816	0.500000	0.500000	0.006644	0.500000	0.500000	
0.997829	0.500000	0.500000	0.005642	0.500000	0.500000	
0.998842	0.500000	0.500000	0.004641	0.500000	0.500000	
0.999855	0.500000	0.500000	0.003640	0.500000	0.500000	
0.999132	0.500000	0.500000	0.002639	0.500000	0.500000	
0.998118	0.500000	0.500000	0.001638	0.500000	0.500000	
0.997105	0.500000	0.500000	0.000637	0.500000	0.500000	
0.996092	0.500000	0.500000	0.000363	0.500000	0.500000	
0.995079	0.500000	0.500000	0.001364	0.500000	0.500000	
0.994065	0.500000	0.500000	0.002365	0.500000	0.500000	
0.993052	0.500000	0.500000	0.003366	0.500000	0.500000	
0.992039	0.500000	0.500000	0.004367	0.500000	0.500000	
0.991025	0.500000	0.500000	0.005369	0.500000	0.500000	
0.990012	0.500000	0.500000	0.006370	0.500000	0.500000	
0.988999	0.500000	0.500000	0.007371	0.500000	0.500000	
0.987986	0.500000	0.500000	0.008372	0.500000	0.500000	
0.986972	0.500000	0.500000	0.009373	0.500000	0.500000	
0.985959	0.500000	0.500000	0.010374	0.500000	0.500000	
0.984946	0.500000	0.500000	0.011376	0.500000	0.500000	
0.983932	0.500000	0.500000	0.012377	0.500000	0.500000	
0.982919	0.500000	0.500000	0.013378	0.500000	0.500000	
0.981906	0.500000	0.500000	0.014379	0.500000	0.500000	
0.980893	0.500000	0.500000	0.015380	0.500000	0.500000	
0.979879	0.500000	0.500000	0.016381	0.500000	0.500000	
0.978866	0.500000	0.500000	0.017381	0.500000	0.500000	
0.977853	0.500000	0.500000	0.018381	0.500000	0.500000	
0.976839	0.500000	0.500000	0.019381	0.500000	0.500000	
0.975826	0.500000	0.500000	0.020382	0.500000	0.500000	
0.974813	0.500000	0.500000	0.021382	0.500000	0.500000	
0.973800	0.500000	0.500000	0.022382	0.500000	0.500000	
0.972786	0.500000	0.500000	0.023382	0.500000	0.500000	
0.971773	0.500000	0.500000	0.024383	0.500000	0.500000	
0.970760	0.500000	0.500000	0.025383	0.500000	0.500000	
0.969747	0.500000	0.500000	0.026383	0.500000	0.500000	
0.968733	0.500000	0.500000	0.027383	0.500000	0.500000	
0.967720	0.500000	0.500000	0.028384	0.500000	0.500000	
0.966707	0.500000	0.500000	0.029384	0.500000	0.500000	
0.965693	0.500000	0.500000	0.030384	0.500000	0.500000	
0.964680	0.500000	0.500000	0.031385	0.500000	0.500000	
0.963667	0.500000	0.500000	0.032387	0.500000	0.500000	
0.962654	0.500000	0.500000	0.033389	0.500000	0.500000	
0.961640	0.500000	0.500000	0.034391	0.500000	0.500000	
0.960627	0.500000	0.500000	0.035393	0.500000	0.500000	
0.959614	0.500000	0.500000	0.036395	0.500000	0.500000	
0.958600	0.500000	0.500000	0.037397	0.500000	0.500000	
0.957587	0.500000	0.500000	0.038399	0.500000	0.500000	
0.956574	0.500000	0.500000	0.039401	0.500000	0.500000	
0.955561	0.500000	0.500000	0.040404	0.500000	0.500000	
0.954547	0.500000	0.500000	0.041406	0.500000	0.500000	
0.953534	0.500000	0.500000	0.042408	0.500000	0.500000	
0.952521	0.500000	0.500000	0.043410	0.500000	0.500000	
0.951508	0.500000	0.500000	0.044412	0.500000	0.500000	
0.950494	0.500000	0.500000	0.045414	0.500000	0.500000	
0.949481	0.500000	0.500000	0.046416	0.500000	0.500000	
0.948468	0.500000	0.500000	0.047418	0.500000	0.500000	
0.947454	0.500000	0.500000	0.048420	0.500000	0.500000	
0.946441	0.500000	0.500000	0.049422	0.500000	0.500000	
0.945428	0.500000	0.500000	0.050425	0.500000	0.500000	
0.944415	0.500000	0.500000	0.051427	0.500000	0.500000	
0.943401	0.500000	0.500000	0.052429	0.500000	0.500000	
0.942388	0.500000	0.500000	0.053431	0.500000	0.500000	
0.941375	0.500000	0.500000	0.054433	0.500000	0.500000	
0.940361	0.500000	0.500000	0.055435	0.500000	0.500000	
0.939348	0.500000	0.500000	0.056437	0.500000	0.500000	
0.938335	0.500000	0.500000	0.057439	0.500000	0.500000	
0.937322	0.500000	0.500000	0.058441	0.500000	0.500000	
0.936308	0.500000	0.500000	0.059443	0.500000	0.500000	
0.935295	0.500000	0.500000	0.060446	0.500000	0.500000	
0.934282	0.500000	0.500000	0.061448	0.500000	0.500000	
0.933268	0.500000	0.500000	0.062450	0.500000	0.500000	
0.932255	0.500000	0.500000	0.063448	0.500000	0.500000	
0.931242	0.500000	0.500000	0.064447	0.500000	0.500000	
0.930229	0.500000	0.500000	0.065445	0.500000	0.500000	
0.929215	0.500000	0.500000	0.066443	0.500000	0.500000	
0.928202	0.500000	0.500000	0.067442	0.500000	0.500000	
0.927189	0.500000	0.500000	0.068440	0.500000	0.500000	
0.926176	0.500000	0.500000	0.069439	0.500000	0.500000	
0.925162	0.500000	0.500000	0.070437	0.500000	0.500000	
0.924149	0.500000	0.500000	0.071435	0.500000	0.500000	
0.923136	0.500000	0.500000	0.072434	0.500000	0.500000	
0.922122	0.500000	0.500000	0.073432	0.500000	0.500000	
0.921109	0.500000	0.500000	0.074431	0.500000	0.500000	
0.920096	0.500000	0.500000	0.075429	0.500000	0.500000	
0.919083	0.500000	0.500000	0.076427	0.500000	0.500000	
0.918069	0.500000	0.500000	0.077426	0.500000	0.500000	
0.917056	0.500000	0.500000	0.078424	0.500000	0.500000	
0.916043	0.500000	0.500000	0.079422	0.500000	0.500000	
0.915029	0.500000	0.500000	0.080421	0.500000	0.500000	
0.914016	0.500000	0.500000	0.081419	0.500000	0.500000	
0.913003	0.500000	0.500000	0.082418	0.500000	0.500000	
0.911990	0.500000	0.500000	0.083416	0.500000	0.500000	
0.910976	0.500000	0.500000	0.084414	0.500000	0.500000	
0.909963	0.500000	0.500000	0.085413	0.500000	0.500000	
0.908950	0.500000	0.500000	0.086411	0.500000	0.500000	
0.907937	0.500000	0.500000	0.087409	0.500000	0.500000	
0.906923	0.500000	0.500000	0.088408	0.500000	0.500000	
0.905910	0.500000	0.500000	0.089406	0.500000	0.500000	
0.904897	0.500000	0.500000	0.090405	0.500000	0.500000	
0.903883	0.500000	0.500000	0.091403	0.500000	0.500000	
0.902870	0.500000	0.500000	0.092401	0.500000	0.500000	
0.901857	0.500000	0.500000	0.093400	0.500000	0.500000	
0.900844	0.500000	0.500000	0.094398	0.500000	0.500000	
0.899830	0.500000	0.500000	0.095396	0.500000	0.500000	
0.898817	0.500000	0.500000	0.096395	0.500000	0.500000	
0.897804	0.500000	0.500000	0.097393	0.500000	0.500000	
0.896790	0.500000	0.500000	0.098392	0.500000	0.500000	
0.895777	0.500000	0.500000	0.099390	0.500000	0.500000	
0.894764	0.500000	0.500000	0.100388	0.500000	0.500000	
0.893751	0.500000	0.500000	0.101387	0.500000	0.500000	
0.892737	0.500000	0.500000	0.102385	0.500000	0.500000	
0.891724	0.500000	0.500000	0.103383	0.500000	0.500000	
0.890711	0.500000	0.500000	0.104382	0.500000	0.500000	
0.889697	0.500000	0.500000	0.105380	0.500000	0.500000	
0.888684	0.500000	0.500000	0.106379	0.500000	0.500000	
0.887671	0.500000	0.500000	0.107377	0.500000	0.500000	
0.886658	0.500000	0.500000	0.108375	0.500000	0.500000	
0.885644	0.500000	0.500000	0.109374	0.500000	0.500000	
0.884631	0.500000	0.500000	0.110372	0.500000	0.500000	
0.883618	0.500000	0.500000	0.111370	0.500000	0.500000	
0.882605	0.500000	0.500000	0.112369	0.500000	0.500000	
0.881591	0.500000	0.500000	0.113367	0.500000	0.500000	
0.880578	0.500000	0.500000	0.114366	0.500000	0.500000	
0.879565	0.500000	0.500000	0.115364	0.500000	0.500000	
0.878551	0.500000	0.500000	0.116362	0.500000	0.500000	
0.877538	0.500000	0.500000	0.117361	0.500000	0.500000	
0.876525	0.500000	0.500000	0.118359	0.500000	0.500000	
0.875512	0.500000	0.500000	0.119358	0.500000	0.500000	
0.874498	0.500000	0.500000	0.120356	0.500000	0.500000	
0.873485	0.500000	0.500000	0.121354	0.500000	0.500000	
0.872472	0.500000	0.500000	0.122353	0.500000	0.500000	
0.871458	0.500000	0.500000	0.123351	0.500000	0.500000	
0.870445	0.500000	0.500000	0.124349	0.500000	0.500000	
0.869432	0.500000	0.500000	0.125348	0.500000	0.500000	
0.868419	0.500000	0.500000	0.126346	0.500000	0.500000	
0.867405	0.500000	0.500000	0.127345	0.500000	0.500000	
0.866392	0.500000	0.500000	0.128343	0.500000	0.500000	
0.865379	0.500000	0.500000	0.129341	0.500000	0.500000	
0.864366	0.500000	0.500000	0.130340	0.500000	0.500000	
0.863352	0.500000	0.500000	0.131338	0.500000	0.500000	
0.862339	0.500000	0.500000	0.132336	0.500000	0.500000	
0.861326	0.500000	0.500000	0.133335	0.500000	0.500000	
0.860312	0.500000	0.500000	0.134333	0.500000	0.500000	
0.859299	0.500000	0.500000	0.135332	0.500000	0.500000	
0.858286	0.500000	0.500000	0.136330	0.500000	0.500000	
0.857273	0.500000	0.500000	0.137328	0.500000	0.500000	
0.856259	0.500000	0.500000	0.138327	0.500000	0.500000	
0.855246	0.500000	0.500000	0.139325	0.500000	0.500000	
0.854233	0.500000	0.500000	0.140323	0.500000	0.500000	
0.853219	0.500000	0.500000	0.141322	0.500000	0.500000	
0.852206	0.500000	0.500000	0.142320	0.500000	0.500000	
0.851193	0.500000	0.500000	0.143319	0.500000	0.500000	
0.850180	0.500000	0.500000	0.144317	0.500000	0.500000	
0.849166	0.500000	0.500000	0.145315	0.500000	0.500000	
0.848153	0.500000	0.500000	0.146314	0.500000	0.500000	
0.847140	0.500000	0.500000	0.147312	0.500000	0.500000	
0.846126	0.500000	0.500000	0.148310	0.500000	0.500000	
0.845113	0.500000	0.500000	0.149309	0.500000	0.500000	
0.844100	0.500000	0.500000	0.150307	0.500000	0.500000	
0.843087	0.500000	0.500000	0.151306	0.500000	0.500000	
0.842073	0.500000	0.500000	0.152304	0.500000	0.500000	
0.841060	0.500000	0.500000	0.153302	0.500000	0.500000	
0.840047	0.500000	0.500000	0.154301	0.500000	0.500000	
0.839034	0.500000	0.500000	0.155299	0.500000	0.500000	
0.838020	0.500000	0.500000	0.156297	0.500000	0.500000	
0.837007	0.500000	0.500000	0.157296	0.500000	0.500000	
0.835994	0.500000	0.500000	0.158294	0.500000	0.500000	
0.834980	0.500000	0.500000	0.159293	0.500000	0.500000	
0.833967	0.500000	0.500000	0.160291	0.500000	0.500000	
0.832954	0.500000	0.500000	0.161289	0.500000	0.500000	
0.831941	0.500000	0.500000	0.162288	0.500000	0.500000	
0.830927	0.500000	0.500000	0.163286	0.500000	0.500000	
0.829914	0.500000	0.500000	0.164285	0.500000	0.500000	
0.828901	0.500000	0.500000	0.165283	0.500000	0.500000	
0.827887	0.500000	0.500000	0.166281	0.500000	0.500000	
0.826874	0.500000	0.500000	0.167280	0.500000	0.500000	
0.825861	0.500000	0.500000	0.168278	0.500000	0.500000	
0.824848	0.500000	0.500000	0.169276	0.500000	0.500000	
0.823834	0.500000	0.500000	0.170275	0.500000	0.500000	
0.822821	0.500000	0.500000	0.171273	0.500000	0.500000	
0.821808	0.500000	0.500000	0.172272	0.500000	0.500000	
0.820795	0.500000	0.500000	0.173270	0.500000	0.500000	
0.819781	0.500000	0.500000	0.174268	0.500000	0.500000	
0.818768	0.500000	0.500000	0.175267	0.500000	0.500000	
0.817755	0.500000	0.500000	0.176265	0.500000	0.500000	
0.816741	0.500000	0.500000	0.177263	0.500000	0.500000	
0.815728	0.500000	0.500000	0.178262	0.500000	0.500000	
0.814715	0.500000	0.500000	0.179260	0.500000	0.500000	
0.813702	0.500000	0.500000	0.180259	0.500000	0.500000	
0.812688	0.500000	0.500000	0.181257	0.500000	0.500000	
0.811675	0.500000	0.500000	0.182255	0.500000	0.500000	
0.810662	0.500000	0.500000	0.183254	0.500000	0.500000	
0.809648	0.500000	0.500000	0.184252	0.500000	0.500000	
0.808635	0.500000	0.500000	0.185250	0.500000	0.500000	
0.807622	0.500000	0.500000	0.186249	0.500000	0.500000	
0.806609	0.500000	0.500000	0.187247	0.500000	0.500000	
0.805595	0.500000	0.500000	0.188246	0.500000	0.500000	
0.804582	0.500000	0.500000	0.189244	0.500000	0.500000	
0.803569	0.500000	0.500000	0.190242	0.500000	0.500000	
0.802556	0.500000	0.500000	0.191241	0.500000	0.500000	
0.801542	0.500000	0.500000	0.192239	0.500000	0.500000	
0.800529	0.500000	0.500000	0.193237	0.500000	0.500000	
0.799516	0.500000	0.500000	0.194236	0.500000	0.500000	
0.798502	0.500000	0.500000	0.195234	0.500000	0.500000	
0.797489	0.500000	0.500000	0.196233	0.500000	0.500000	
0.796476	0.500000	0.500000	0.197231	0.500000	0.500000	
0.795463	0.500000	0.500000	0.198229	0.500000	0.500000	
0.794449	0.500000	0.500000	0.199228	0.500000	0.500000	
0.793436	0.500000	0.500000	0.200226	0.500000	0.500000	
0.792423	0.500000	0.500000	0.201224	0.500000	0.500000	
0.791409	0.500000	0.500000	0.202223	0.500000	0.500000	
0.790396	0.500000	0.500000	0.203221	0.500000	0.500000	
0.789383	0.500000	0.500000	0.204220	0.500000	0.500000	
0.788370	0.500000	0.500000	0.205218	0.500000	0.500000	
0.787356	0.500000	0.500000	0.206216	0.500000	0.500000	
0.786343	0.500000	0.500000	0.207215	0.500000	0.500000	
0.785330	0.500000	0.500000	0.208213	0.500000	0.500000	
0.784316	0.500000	0.500000	0.209212	0.500000	0.500000	
0.783303	0.500000	0.500000	0.210210	0.500000	0.500000	
0.782290	0.500000	0.500000	0.211208	0.500000	0.500000	
0.781277	0.500000	0.500000	0.212207	0.500000	0.500000	
0.780263	0.500000	0.500000	0.213205	0.500000	0.500000	
0.779250	0.500000	0.500000	0.214203	0.500000	0.500000	
0.778237	0.500000	0.500000	0.215202	0.500000	0.500000	
0.777224	0.500000	0.500000	0.216200	0.500000	0.500000	
0.776210	0.500000	0.500000	0.217199	0.500000	0.500000	
0.775197	0.500000	0.500000	0.218197	0.500000	0.500000	
0.774184	0.500000	0.500000	0.219195	0.500000	0.500000	
0.773170	0.500000	0.500000	0.220194	0.500000	0.500000	
0.772157	0.500000	0.500000	0.221192	0.500000	0.500000	
0.771144	0.500000	0.500000	0.222190	0.500000	0.500000	
0.770131	0.500000	0.500000	0.223189	0.500000	0.500000	
0.769117	0.500000	0.500000	0.224187	0.500000	0.500000	
0.768104	0.500000	0.500000	0.225186	0.500000	0.500000	
0.767091	0.500000	0.500000	0.226184	0.500000	0.500000	
0.766077	0.500000	0.500000	0.227182	0.500000	0.500000	
0.765064	0.500000	0.500000	0.228181	0.500000	0.500000	
0.764051	0.500000	0.500000	0.229179	0.500000	0.500000	
0.763038	0.500000	0.500000	0.230177	0.500000	0.500000	
0.762024	0.500000	0.500000	0.231176	0.500000	0.500000	
0.761011	0.500000	0.500000	0.232174	0.500000	0.500000	
0.759998	0.500000	0.500000	0.233173	0.500000	0.500000	
0.758985	0.500000	0.500000	0.234171	0.500000	0.500000	
0.757971	0.500000	0.500000	0.235169	0.500000	0.500000	
0.756958	0.500000	0.500000	0.236168	0.500000	0.500000	
0.755945	0.500000	0.500000	0.237166	0.500000	0.500000	
0.754931	0.500000	0.500000	0.238164	0.500000	0.500000	
0.753918	0.500000	0.500000	0.239163	0.500000	0.500000	
0.752905	0.500000	0.500000	0.240161	0.500000	0.500000	
0.751892	0.500000	0.500000	0.241160	0.500000	0.500000	
0.750878	0.500000	0.500000	0.242158	0.500000	0.500000	
0.749865	0.500000	0.500000	0.243156	0.500000	0.500000	
0.748852	0.500000	0.500000	0.244155	0.500000	0.500000	
0.747838	0.500000	0.500000	0.245153	0.500000	0.500000	
0.746825	0.500000	0.500000	0.246151	0.500000	0.500000	
0.745812	0.500000	0.500000	0.247150	0.500000	0.500000	
0.744799	0.500000	0.500000	0.248148	0.500000	0.500000	
0.743785	0.500000	0.500000	0.249147	0.500000	0.500000	
0.742772	0.500000	0.500000	0.250147	0.500000	0.500000	
0.741759	0.500000	0.500000	0.251160	0.500000	0.500000	
0.740745	0.500000	0.500000	0.252174	0.500000	0.500000	
0.739732	0.500000	0.500000	0.253187	0.500000	0.500000	
0.738719	0.500000	0.500000	0.254200	0.500000	0.500000	
0.737706	0.500000	0.500000	0.255214	0.500000	0.500000	
0.736692	0.500000	0.500000	0.256227	0.500000	0.500000	
0.735679	0.500000	0.500000	0.257240	0.500000	0.500000	
0.734666	0.500000	0.500000	0.258253	0.500000	0.500000	
0.733653	0.500000	0.500000	0.259267	0.500000	0.500000	
0.732639	0.500000	0.500000	0.260280	0.500000	0.500000	
0.731626	0.500000	0.500000	0.261293	0.500000	0.500000	
0.730613	0.500000	0.500000	0.262307	0.500000	0.500000	
0.729599	0.500000	0.500000	0.263320	0.500000	0.500000	
0.728586	0.500000	0.500000	0.264333	0.500000	0.500000	
0.727573	0.500000	0.500000	0.265346	0.500000	0.500000	
0.726560	0.500000	0.500000	0.266360	0.500000	0.500000	
0.725546	0.500000	0.500000	0.267373	0.500000	0.500000	
0.724533	0.500000	0.500000	0.268386	0.500000	0.500000	
0.723520	0.500000	0.500000	0.269399	0.500000	0.500000	
0.722506	0.500000	0.500000	0.270413	0.500000	0.500000	
0.721493	0.500000	0.500000	0.271426	0.500000	0.500000	
0.720480	0.500000	0.500000	0.272439	0.500000	0.500000	
0.719467	0.500000	0.500000	0.273453	0.500000	0.500000	
0.718453	0.500000	0.500000	0.274466	0.500000	0.500000	
0.717440	0.500000	0.500000	0.275479	0.500000	0.500000	
0.716427	0.500000	0.500000	0.276492	0.500000	0.500000	
0.715414	0.500000	0.500000	0.277506	0.500000	0.500000	
0.714400	0.500000	0.500000	0.278519	0.500000	0.500000	
0.713387	0.500000	0.500000	0.279532	0.500000	0.500000	
0.712374	0.500000	0.500000	0.280546	0.500000	0.500000	
0.711360	0.500000	0.500000	0.281559	0.500000	0.500000	
0.710347	0.500000	0.500000	0.282572	0.500000	0.500000	
0.709334	0.500000	0.500000	0.283585	0.500000	0.500000	
0.708321	0.500000	0.500000	0.284599	0.500000	0.500000	
0.707307	0.500000	0.500000	0.285612	0.500000	0.500000	
0.706294	0.500000	0.500000	0.286625	0.500000	0.500000	
0.705281	0.500000	0.500000	0.287638	0.500000	0.500000	
0.704267	0.500000	0.500000	0.288652	0.500000	0.500000	
0.703254	0.500000	0.500000	0.289665	0.500000	0.500000	
0.702241	0.500000	0.500000	0.290678	0.500000	0.500000	
0.701228	0.500000	0.500000	0.291692	0.500000	0.500000	
0.700214	0.500000	0.500000	0.292705	0.500000	0.500000	
0.699201	0.500000	0.500000	0.293718	0.500000	0.500000	
0.698188	0.500000	0.500000	0.294731	0.500000	0.500000	
0.697174	0.500000	0.500000	0.295745	0.500000	0.500000	
0.696161	0.500000	0.500000	0.296758	0.500000	0.500000	
0.695148	0.500000	0.500000	0.297771	0.500000	0.500000	
0.694135	0.500000	0.500000	0.298785	0.500000	0.500000	
0.693121	0.500000	0.500000	0.299798	0.500000	0.500000	
0.692108	0.500000	0.500000	0.300811	0.500000	0.500000	
0.691095	0.500000	0.500000	0.301824	0.500000	0.500000	
0.690082	0.500000	0.500000	0.302838	0.500000	0.500000	
0.689068	0.500000	0.500000	0.303851	0.500000	0.500000	
0.688055	0.500000	0.500000	0.304864	0.500000	0.500000	
0.687042	0.500000	0.500000	0.305878	0.500000	0.500000	
